split,index,text,audio_path_list,label
test,1647,That was where bloodbath was.,MMUSED-fallacy/audio_clips/48_2024/557.wav,1
test,1648,"Also, on Charlottesville, that story has been, as you would say, debunked.",MMUSED-fallacy/audio_clips/48_2024/558.wav,0
test,1649,"Laura Ingraham, Sean Hannity, Jesse, all of these people, they covered it.",MMUSED-fallacy/audio_clips/48_2024/559.wav,0
test,1650,"If they go an extra sentence, they will see it was perfect.",MMUSED-fallacy/audio_clips/48_2024/560.wav,0
test,1651,"It was debunked in almost every newspaper, but they still bring it up, just like they bring 2025 up.",MMUSED-fallacy/audio_clips/48_2024/561.wav,0
test,1652,They bring all of this stuff up.,MMUSED-fallacy/audio_clips/48_2024/562.wav,0
test,1653,I ask you this.,MMUSED-fallacy/audio_clips/48_2024/563.wav,0
test,1654,You talk about the Capitol.,MMUSED-fallacy/audio_clips/48_2024/564.wav,0
test,1655,Why are we allowing these millions of people to come through on the southern border?,MMUSED-fallacy/audio_clips/48_2024/565.wav,0
test,1656,How come she's not doing anything?,MMUSED-fallacy/audio_clips/48_2024/566.wav,0
test,1657,"And I'll tell you what I would do, and I would be very proud to do it.",MMUSED-fallacy/audio_clips/48_2024/567.wav,0
test,1658,I would say we would both leave this debate right now.,MMUSED-fallacy/audio_clips/48_2024/568.wav,0
test,1659,"I'd like to see her go down  to washington dc during this debate because we're wasting a lot of time go down to because she's been so bad it's so ridiculous go down to washington dc and let her sign a bill to close up the border because they have the right to do it they don't need bills they have the right to do the president of the united states you'll get them out of bed you'll wake them up at four o'clock in the afternoon you'll say come on come on down to the office let's sign a bill  If he signs a bill that the border is closed, all he has to do is say it to the border patrol, who are phenomenal.",MMUSED-fallacy/audio_clips/48_2024/569.wav,0
test,1660,"If they do that, the border is closed.",MMUSED-fallacy/audio_clips/48_2024/570.wav,0
test,1661,"Those people are killing many people, unlike J6.",MMUSED-fallacy/audio_clips/48_2024/571.wav,0
test,1662,I said that?,MMUSED-fallacy/audio_clips/48_2024/572.wav,0
test,1663,"No, I don't acknowledge that at all.",MMUSED-fallacy/audio_clips/48_2024/573.wav,0
test,1664,But you did say that.,MMUSED-fallacy/audio_clips/48_2024/574.wav,0
test,1665,I said that sarcastically.,MMUSED-fallacy/audio_clips/48_2024/575.wav,0
test,1666,You know that.,MMUSED-fallacy/audio_clips/48_2024/576.wav,0
test,1667,"We said, oh, we lost by a whisker.",MMUSED-fallacy/audio_clips/48_2024/577.wav,0
test,1668,That was said sarcastically.,MMUSED-fallacy/audio_clips/48_2024/578.wav,0
test,1669,Look...,MMUSED-fallacy/audio_clips/48_2024/579.wav,0
test,1670,There's so much proof.,MMUSED-fallacy/audio_clips/48_2024/580.wav,0
test,1671,All you have to do is look at it.,MMUSED-fallacy/audio_clips/48_2024/581.wav,0
test,1672,And they should have sent it back to the legislatures for approval.,MMUSED-fallacy/audio_clips/48_2024/582.wav,0
test,1673,"I got almost 75 million votes, the most votes any sitting president has ever gotten.",MMUSED-fallacy/audio_clips/48_2024/583.wav,0
test,1674,"I was told if I got 63, which was what I got in 2016, you can't be beaten.",MMUSED-fallacy/audio_clips/48_2024/584.wav,0
test,1675,"The election, people should never be thinking about an election as fraudulent.",MMUSED-fallacy/audio_clips/48_2024/585.wav,0
test,1676,We need two things.,MMUSED-fallacy/audio_clips/48_2024/586.wav,0
test,1677,We need walls.,MMUSED-fallacy/audio_clips/48_2024/587.wav,0
test,1678,"We need, and we have to have it.",MMUSED-fallacy/audio_clips/48_2024/588.wav,0
test,1679,We have to have borders and we have to have good elections.,MMUSED-fallacy/audio_clips/48_2024/589.wav,0
test,1680,Our elections are bad.,MMUSED-fallacy/audio_clips/48_2024/590.wav,0
test,1681,"And a lot of these illegal immigrants coming in, they're trying to get them to vote.",MMUSED-fallacy/audio_clips/48_2024/591.wav,0
test,1682,They can't even speak English.,MMUSED-fallacy/audio_clips/48_2024/592.wav,0
test,1683,They don't even know what country they're in practically.,MMUSED-fallacy/audio_clips/48_2024/593.wav,0
test,1684,And these people are trying to get them to vote.,MMUSED-fallacy/audio_clips/48_2024/594.wav,0
test,1685,And that's why they're allowing them to come into our country.,MMUSED-fallacy/audio_clips/48_2024/595.wav,0
test,1686,No judge looked at it.,MMUSED-fallacy/audio_clips/48_2024/596.wav,0
test,1687,They said we didn't have standing.,MMUSED-fallacy/audio_clips/48_2024/597.wav,0
test,1688,That's the other thing.,MMUSED-fallacy/audio_clips/48_2024/598.wav,0
test,1689,"They said we didn't have standing, a technicality.",MMUSED-fallacy/audio_clips/48_2024/599.wav,0
test,1690,Can you imagine a system where a person in an election doesn't have standing?,MMUSED-fallacy/audio_clips/48_2024/600.wav,0
test,1691,The President of the United States doesn't have standing.,MMUSED-fallacy/audio_clips/48_2024/601.wav,0
test,1692,That's how we lost.,MMUSED-fallacy/audio_clips/48_2024/602.wav,0
test,1693,"If you look at the facts, and I'd love to have you do a special on it.",MMUSED-fallacy/audio_clips/48_2024/603.wav,0
test,1694,"I'll show you Georgia, and I'll show you Wisconsin, and I'll show you Pennsylvania, and I'll show you... We have so many facts and statistics.",MMUSED-fallacy/audio_clips/48_2024/604.wav,0
test,1695,But you know what?,MMUSED-fallacy/audio_clips/48_2024/605.wav,0
test,1696,"That doesn't matter, because we have to solve the problem that we have right now.",MMUSED-fallacy/audio_clips/48_2024/606.wav,0
test,1697,That's old news.,MMUSED-fallacy/audio_clips/48_2024/607.wav,0
test,1698,"And the problem that we have right now is we have a nation in decline, and they have put it into decline.",MMUSED-fallacy/audio_clips/48_2024/608.wav,1
test,1699,"We have a nation that is dying, David.",MMUSED-fallacy/audio_clips/48_2024/609.wav,1
test,1700, Donald Trump was fired by 81 million people.,MMUSED-fallacy/audio_clips/48_2024/610.wav,0
test,1701,So let's be clear about that.,MMUSED-fallacy/audio_clips/48_2024/611.wav,0
test,1702,And clearly he is having a very difficult time processing that.,MMUSED-fallacy/audio_clips/48_2024/612.wav,0
test,1703,"But we cannot afford to have a President of the United States who attempts, as he did in the past, to upend the will of the voters in a free and fair election.",MMUSED-fallacy/audio_clips/48_2024/613.wav,0
test,1704,"And I'm going to tell you that I have traveled the world as Vice President of the United States, and world leaders are laughing at Donald Trump.",MMUSED-fallacy/audio_clips/48_2024/614.wav,0
test,1705,"I have talked with military leaders, some of whom worked with you, and they say you're a disgrace.",MMUSED-fallacy/audio_clips/48_2024/615.wav,0
test,1706,"And when you then talk in this way in a presidential debate and deny what over and over again are court cases you have lost because you did, in fact, lose that election, it leads one to believe that perhaps we do not have in the candidate to my right the temperament  or the ability to not be confused about fact.",MMUSED-fallacy/audio_clips/48_2024/616.wav,0
test,1707,"That's deeply troubling, and the American people deserve better.",MMUSED-fallacy/audio_clips/48_2024/617.wav,1
test,1708,Let me just tell you about world leaders.,MMUSED-fallacy/audio_clips/48_2024/618.wav,0
test,1709,"Viktor Orban, one of the most respected men.",MMUSED-fallacy/audio_clips/48_2024/619.wav,0
test,1710,They call him a strong man.,MMUSED-fallacy/audio_clips/48_2024/620.wav,0
test,1711,He's a tough person.,MMUSED-fallacy/audio_clips/48_2024/621.wav,0
test,1712,Smart.,MMUSED-fallacy/audio_clips/48_2024/622.wav,0
test,1713,Prime Minister of Hungary.,MMUSED-fallacy/audio_clips/48_2024/623.wav,0
test,1714,"They said, why is the whole world blowing up?",MMUSED-fallacy/audio_clips/48_2024/624.wav,0
test,1715,"Three years ago, it wasn't.",MMUSED-fallacy/audio_clips/48_2024/625.wav,0
test,1716,Why is it blowing up?,MMUSED-fallacy/audio_clips/48_2024/626.wav,0
test,1717,"He said, because you need Trump back as president.",MMUSED-fallacy/audio_clips/48_2024/627.wav,0
test,1718,They were afraid of him.,MMUSED-fallacy/audio_clips/48_2024/628.wav,0
test,1719,China was afraid.,MMUSED-fallacy/audio_clips/48_2024/629.wav,0
test,1720,"And I don't like to use the word afraid, but I'm just quoting him.",MMUSED-fallacy/audio_clips/48_2024/630.wav,0
test,1721,China was afraid of him.,MMUSED-fallacy/audio_clips/48_2024/631.wav,0
test,1722,North Korea was afraid of him.,MMUSED-fallacy/audio_clips/48_2024/632.wav,0
test,1723,"Look at what's going on with North Korea, by the way.",MMUSED-fallacy/audio_clips/48_2024/633.wav,0
test,1724,He said Russia was afraid of him.,MMUSED-fallacy/audio_clips/48_2024/634.wav,0
test,1725,I ended the Nord Stream 2 pipeline and Biden put it back on day one.,MMUSED-fallacy/audio_clips/48_2024/635.wav,0
test,1726,But he ended the XL pipeline.,MMUSED-fallacy/audio_clips/48_2024/636.wav,0
test,1727,"The XL pipeline in our country, he ended that, but he let the Russians build a pipeline going all over Europe and heading into Germany, the biggest pipeline in the world.",MMUSED-fallacy/audio_clips/48_2024/637.wav,0
test,1728,"Look, Viktor Orban  said it.",MMUSED-fallacy/audio_clips/48_2024/638.wav,0
test,1729,"He said the most respected, most feared person is Donald Trump.",MMUSED-fallacy/audio_clips/48_2024/639.wav,0
test,1730,We had no problems when Trump was president.,MMUSED-fallacy/audio_clips/48_2024/640.wav,0
test,1731,"But when this weak, pathetic man that you saw at a debate just a few months ago, that if he weren't in that debate, he'd be running instead of Hearst.",MMUSED-fallacy/audio_clips/48_2024/641.wav,1
test,1732,He got no votes.,MMUSED-fallacy/audio_clips/48_2024/642.wav,0
test,1733,He got 14 million votes.,MMUSED-fallacy/audio_clips/48_2024/643.wav,0
test,1734,"What you did, you talk about a threat to democracy.",MMUSED-fallacy/audio_clips/48_2024/644.wav,0
test,1735,He got 14 million votes and they threw him out of office.,MMUSED-fallacy/audio_clips/48_2024/645.wav,0
test,1736,And you know what?,MMUSED-fallacy/audio_clips/48_2024/646.wav,0
test,1737,I'll give you a little secret.,MMUSED-fallacy/audio_clips/48_2024/647.wav,0
test,1738,He hates her.,MMUSED-fallacy/audio_clips/48_2024/648.wav,0
test,1739,He can't stand her.,MMUSED-fallacy/audio_clips/48_2024/649.wav,0
test,1740,But he got 14 million votes.,MMUSED-fallacy/audio_clips/48_2024/650.wav,0
test,1741,They threw him out.,MMUSED-fallacy/audio_clips/48_2024/651.wav,0
test,1742,She got zero votes.,MMUSED-fallacy/audio_clips/48_2024/652.wav,0
test,1743,"And when she ran, she was the first one to leave because she failed.",MMUSED-fallacy/audio_clips/48_2024/653.wav,0
test,1744,And now she's running.,MMUSED-fallacy/audio_clips/48_2024/654.wav,0
test,1745,"I don't understand it, but I'm OK with it because I think we're going to do very well.",MMUSED-fallacy/audio_clips/48_2024/655.wav,0
test,1746, nearly 100 hostages remain just last week prime minister benjamin netanyahu said there's not a deal in the making president biden has not been able to break through the stalemate how would you do it well let's understand how we got here on october 7 hamas a terrorist organization slaughtered 1200 israelis many of them young people who are simply attending a concert  women were horribly raped.,MMUSED-fallacy/audio_clips/48_2024/656.wav,0
test,1747,"And so absolutely, I said then, I say now, Israel has a right to defend itself.",MMUSED-fallacy/audio_clips/48_2024/657.wav,0
test,1748,We would.,MMUSED-fallacy/audio_clips/48_2024/658.wav,0
test,1749,"And how it does so matters, because it is also true, far too many innocent Palestinians have been killed, children, mothers.",MMUSED-fallacy/audio_clips/48_2024/659.wav,0
test,1750,What we know is that this war must end.,MMUSED-fallacy/audio_clips/48_2024/660.wav,0
test,1751,"It must end immediately, and the way it will end is we need a ceasefire deal and we need the hostages out.",MMUSED-fallacy/audio_clips/48_2024/661.wav,0
test,1752,And so we will continue to work around the clock on that.,MMUSED-fallacy/audio_clips/48_2024/662.wav,0
test,1753,work around the clock also understanding that we must chart a course for a two-state solution.,MMUSED-fallacy/audio_clips/48_2024/663.wav,0
test,1754,"And in that solution, there must be security for the Israeli people and Israel and an equal measure for the Palestinians.",MMUSED-fallacy/audio_clips/48_2024/664.wav,0
test,1755,"But the one thing I will assure you always,  I will always give Israel the ability to defend itself, in particular as it relates to Iran and any threat that Iran and its proxies pose to Israel.",MMUSED-fallacy/audio_clips/48_2024/665.wav,0
test,1756,"But we must have a two-state solution where we can rebuild Gaza, where the Palestinians have security, self-determination, and the dignity they so rightly deserve.",MMUSED-fallacy/audio_clips/48_2024/666.wav,0
test,1757,"If I were president, it would have never started.",MMUSED-fallacy/audio_clips/48_2024/667.wav,1
test,1758,"If I were president, Russia would have never, ever, I know Putin very well, he would have never, and there was no threat of it either, by the way, for four years, have gone into Ukraine and killed millions of people when you add it up.",MMUSED-fallacy/audio_clips/48_2024/668.wav,1
test,1759,Far worse than people understand what's going on over there.,MMUSED-fallacy/audio_clips/48_2024/669.wav,0
test,1760,"But when she mentions about Israel, all of a sudden, she hates Israel.",MMUSED-fallacy/audio_clips/48_2024/670.wav,0
test,1761,She wouldn't even meet with Netanyahu when he went to Congress to make a very important speech.,MMUSED-fallacy/audio_clips/48_2024/671.wav,0
test,1762,She refused to be there because she was at a sorority party of hers.,MMUSED-fallacy/audio_clips/48_2024/672.wav,0
test,1763,She wanted to go to the sorority party.,MMUSED-fallacy/audio_clips/48_2024/673.wav,0
test,1764,"she hates israel if she's president i believe that israel will not exist within two years from now and i've been pretty good at predictions and i hope i'm wrong about that one she hates israel at the same time in her own way she hates the arab population because the whole place is going to get blown up arabs  Jewish people, Israel, Israel will be gone.",MMUSED-fallacy/audio_clips/48_2024/674.wav,0
test,1765,It would have never happened.,MMUSED-fallacy/audio_clips/48_2024/675.wav,0
test,1766,Iran was broke under Donald Trump.,MMUSED-fallacy/audio_clips/48_2024/676.wav,0
test,1767,Now Iran has $300 billion because they took off all the sanctions that I had.,MMUSED-fallacy/audio_clips/48_2024/677.wav,0
test,1768,Iran had no money for Hamas or Hezbollah or any of the 28 different  uh... spheres of terror and they are spheres of terror horrible terror they had no money it was a big story and you know it you covered it very well actually they had no money for terror they were broke now they're a rich nation and now what they're doing is they're spreading that money around  Look at what's happening with the Houthis and Yemen.,MMUSED-fallacy/audio_clips/48_2024/678.wav,0
test,1769,Look at what's going on in the Middle East.,MMUSED-fallacy/audio_clips/48_2024/679.wav,0
test,1770,This would have never happened.,MMUSED-fallacy/audio_clips/48_2024/680.wav,0
test,1771,I will get that settled and fast and I'll get the war with Ukraine and Russia ended.,MMUSED-fallacy/audio_clips/48_2024/681.wav,0
test,1772,"If I'm president elect, I'll get it done before even becoming president.",MMUSED-fallacy/audio_clips/48_2024/682.wav,0
test,1773,That's absolutely not true.,MMUSED-fallacy/audio_clips/48_2024/683.wav,0
test,1774,I have  my entire career and life supported Israel and the Israeli people.,MMUSED-fallacy/audio_clips/48_2024/684.wav,0
test,1775,He knows that.,MMUSED-fallacy/audio_clips/48_2024/685.wav,0
test,1776,"He's trying to, again, divide and distract from the reality, which is it is very well known that Donald Trump is weak and wrong on national security and foreign policy.",MMUSED-fallacy/audio_clips/48_2024/686.wav,1
test,1777,"It is well known that he admires dictators, wants to be a dictator on day one, according to himself.",MMUSED-fallacy/audio_clips/48_2024/687.wav,1
test,1778,It is well known that he said of Putin that he can do whatever the hell he wants and go into Ukraine.,MMUSED-fallacy/audio_clips/48_2024/688.wav,0
test,1779,"It is well known that he said when Russia went into Ukraine, it was brilliant.",MMUSED-fallacy/audio_clips/48_2024/689.wav,0
test,1780,It is well known he exchanged love letters with Kim Jong-un.,MMUSED-fallacy/audio_clips/48_2024/690.wav,0
test,1781,And it is absolutely well known that these dictators and autocrats are rooting for you to be president again because they're so clear they can manipulate you with flattery and favors.,MMUSED-fallacy/audio_clips/48_2024/691.wav,0
test,1782,And that is why  So many military leaders who you have worked with have told me you are a disgrace.,MMUSED-fallacy/audio_clips/48_2024/692.wav,0
test,1783,"That is why we understand that we have to have a president who is not consistently weak and wrong on national security, including the importance of upholding and respecting in highest regard our military.",MMUSED-fallacy/audio_clips/48_2024/693.wav,0
test,1784," and she's the one that caused it, that's weak on national security by allowing every nation last month for the year, 168 different countries, sending people into our country.",MMUSED-fallacy/audio_clips/48_2024/694.wav,0
test,1785,Their crime rates are way down.,MMUSED-fallacy/audio_clips/48_2024/695.wav,0
test,1786,"Putin endorsed her last week, said, I hope she wins.",MMUSED-fallacy/audio_clips/48_2024/696.wav,0
test,1787,And I think he meant it.,MMUSED-fallacy/audio_clips/48_2024/697.wav,0
test,1788,because what he's gotten away with is absolutely incredible.,MMUSED-fallacy/audio_clips/48_2024/698.wav,0
test,1789,It wouldn't have happened with me.,MMUSED-fallacy/audio_clips/48_2024/699.wav,0
test,1790,"The leaders of other countries think that they're weak and incompetent, and they are.",MMUSED-fallacy/audio_clips/48_2024/700.wav,1
test,1791,They're grossly incompetent.,MMUSED-fallacy/audio_clips/48_2024/701.wav,1
test,1792,And I just ask one question.,MMUSED-fallacy/audio_clips/48_2024/702.wav,0
test,1793,"Why does Biden go in and kill the Keystone pipeline and approve the single biggest deal that Russia's ever made, Nord Stream 2, the biggest pipeline anywhere in the world, going to Germany and all over Europe?",MMUSED-fallacy/audio_clips/48_2024/703.wav,0
test,1794,because they're weak and they're ineffective.,MMUSED-fallacy/audio_clips/48_2024/704.wav,0
test,1795,"And Biden, by the way, gets paid a lot of money.",MMUSED-fallacy/audio_clips/48_2024/705.wav,0
test,1796,I want the war to stop.,MMUSED-fallacy/audio_clips/48_2024/706.wav,0
test,1797,I want to save lives that are being uselessly people being killed by the millions.,MMUSED-fallacy/audio_clips/48_2024/707.wav,0
test,1798,It's the millions.,MMUSED-fallacy/audio_clips/48_2024/708.wav,0
test,1799,"It's so much worse than the numbers that you're getting, which are fake numbers.",MMUSED-fallacy/audio_clips/48_2024/709.wav,0
test,1800,Look.,MMUSED-fallacy/audio_clips/48_2024/710.wav,0
test,1801,"We're in for $250 billion or more because they don't ask Europe, which is a much bigger beneficiary to getting this thing done than we are.",MMUSED-fallacy/audio_clips/48_2024/711.wav,0
test,1802,They're in for $150 billion less because Biden and you don't have the courage to ask Europe like I did with NATO.,MMUSED-fallacy/audio_clips/48_2024/712.wav,1
test,1803,"They paid billions and billions, hundreds of billions of dollars when I said either you pay up or we're not going to protect you anymore.",MMUSED-fallacy/audio_clips/48_2024/713.wav,0
test,1804,So that's maybe one of the reasons they don't like me as much as they like weak people.,MMUSED-fallacy/audio_clips/48_2024/714.wav,0
test,1805,You take a look at what's happening.,MMUSED-fallacy/audio_clips/48_2024/715.wav,0
test,1806,We're in for 250 to 275 billion.,MMUSED-fallacy/audio_clips/48_2024/716.wav,0
test,1807,They're into 100 to 150.,MMUSED-fallacy/audio_clips/48_2024/717.wav,0
test,1808,They should be forced to equalize.,MMUSED-fallacy/audio_clips/48_2024/718.wav,0
test,1809,"With that being said, I want to get the war settled.",MMUSED-fallacy/audio_clips/48_2024/719.wav,0
test,1810,"I know Zelenskyy very well, and I know Putin very well.",MMUSED-fallacy/audio_clips/48_2024/720.wav,0
test,1811,"I have a good relationship, and they respect  You're president, okay?",MMUSED-fallacy/audio_clips/48_2024/721.wav,0
test,1812,They respect me.,MMUSED-fallacy/audio_clips/48_2024/722.wav,0
test,1813,They don't respect Biden.,MMUSED-fallacy/audio_clips/48_2024/723.wav,0
test,1814,How would you respect him?,MMUSED-fallacy/audio_clips/48_2024/724.wav,0
test,1815,Why?,MMUSED-fallacy/audio_clips/48_2024/725.wav,0
test,1816,For what reason?,MMUSED-fallacy/audio_clips/48_2024/726.wav,0
test,1817,"He hasn't even made a phone call in two years to Putin, hasn't spoken to anybody.",MMUSED-fallacy/audio_clips/48_2024/727.wav,0
test,1818,They don't even try and get it.,MMUSED-fallacy/audio_clips/48_2024/728.wav,0
test,1819,That is a war that's dying to be settled.,MMUSED-fallacy/audio_clips/48_2024/729.wav,0
test,1820,I will get it settled before I even become president.,MMUSED-fallacy/audio_clips/48_2024/730.wav,0
test,1821,"If I win, when I'm president-elect, and what I'll do is I'll speak to one, I'll speak to the other, I'll get them together, that war would have never happened.",MMUSED-fallacy/audio_clips/48_2024/731.wav,0
test,1822,"And, in fact, when I saw Putin after I left,  unfortunately left because our country has gone to hell.",MMUSED-fallacy/audio_clips/48_2024/732.wav,0
test,1823,"But after I left, when I saw him building up soldiers, he did it after I left.",MMUSED-fallacy/audio_clips/48_2024/733.wav,0
test,1824,"I said, oh, he must be negotiating.",MMUSED-fallacy/audio_clips/48_2024/734.wav,0
test,1825,"It must be a good, strong point of negotiation.",MMUSED-fallacy/audio_clips/48_2024/735.wav,0
test,1826,"Well, it wasn't because Biden had no idea how to talk to him.",MMUSED-fallacy/audio_clips/48_2024/736.wav,0
test,1827,He had no idea how to stop it.,MMUSED-fallacy/audio_clips/48_2024/737.wav,0
test,1828,And now you have millions of people dead and it's only getting worse and it could lead to World War Three.,MMUSED-fallacy/audio_clips/48_2024/738.wav,0
test,1829,"Don't kid yourself, David.",MMUSED-fallacy/audio_clips/48_2024/739.wav,0
test,1830,"We're playing with World War III, and we have a president that we don't even know if he's... Where is our president?",MMUSED-fallacy/audio_clips/48_2024/740.wav,0
test,1831,We don't even know if he's a president.,MMUSED-fallacy/audio_clips/48_2024/741.wav,0
test,1832,And just to clarify here...,MMUSED-fallacy/audio_clips/48_2024/742.wav,0
test,1833,They threw him out of a campaign like a dog.,MMUSED-fallacy/audio_clips/48_2024/743.wav,0
test,1834,We don't even know.,MMUSED-fallacy/audio_clips/48_2024/744.wav,0
test,1835,Is he our president?,MMUSED-fallacy/audio_clips/48_2024/745.wav,0
test,1836,But we have a president that doesn't know he's alive.,MMUSED-fallacy/audio_clips/48_2024/746.wav,0
test,1837,"I think it's the U.S. best interest to get this war finished and just get it done, negotiate a deal, because we have to stop all of these human lives from being destroyed.",MMUSED-fallacy/audio_clips/48_2024/747.wav,0
test,1838," Well, first of all, it's important to remind the former president you're not running against Joe Biden, you're running against me.",MMUSED-fallacy/audio_clips/48_2024/748.wav,0
test,1839,I believe the reason that Donald Trump says that this war would be over within 24 hours is because he would just give it up.,MMUSED-fallacy/audio_clips/48_2024/749.wav,0
test,1840,And that's not who we are as Americans.,MMUSED-fallacy/audio_clips/48_2024/750.wav,1
test,1841,Let's understand what happened here.,MMUSED-fallacy/audio_clips/48_2024/751.wav,0
test,1842,I actually met with Zelensky a few days before Russia invaded.,MMUSED-fallacy/audio_clips/48_2024/752.wav,0
test,1843,"tried through force to change territorial boundaries, to defy one of the most important international rules and norms, which is the importance of sovereignty and territorial integrity.",MMUSED-fallacy/audio_clips/48_2024/753.wav,0
test,1844,And I met with President Zelensky.,MMUSED-fallacy/audio_clips/48_2024/754.wav,0
test,1845,I shared with him American intelligence about how he could defend himself.,MMUSED-fallacy/audio_clips/48_2024/755.wav,0
test,1846,"Days later, I went to NATO's eastern flank, to Poland and Romania.",MMUSED-fallacy/audio_clips/48_2024/756.wav,0
test,1847,"And through the work that I and others did, we brought 50 countries together to support Ukraine in its righteous defense.",MMUSED-fallacy/audio_clips/48_2024/757.wav,0
test,1848,"And because of our support, because of the air defense, the ammunition, the artillery, the javelins, the Abrams tanks that we have provided, Ukraine stands as an independent and free country.",MMUSED-fallacy/audio_clips/48_2024/758.wav,0
test,1849,"If Donald Trump were president, Putin would be sitting in Kyiv right now.",MMUSED-fallacy/audio_clips/48_2024/759.wav,0
test,1850,"And understand what that would mean, because Putin's agenda is not just about Ukraine.",MMUSED-fallacy/audio_clips/48_2024/760.wav,0
test,1851,"Understand why the European allies and our NATO allies are so thankful that you are no longer president, and that we understand the importance of the greatest military alliance the world has ever known, which is NATO.",MMUSED-fallacy/audio_clips/48_2024/761.wav,0
test,1852,and what we have done to preserve the ability of Zelensky and the Ukrainians to fight for their independence.,MMUSED-fallacy/audio_clips/48_2024/762.wav,0
test,1853,"Otherwise, Putin would be sitting in Kyiv with his eyes on the rest of Europe, starting with Poland.",MMUSED-fallacy/audio_clips/48_2024/763.wav,0
test,1854,"And why don't you tell the 800,000 Polish Americans right here in Pennsylvania how quickly you would give up for the sake of favor and what you think is a friendship with what is known to be a dictator who would eat you for lunch.",MMUSED-fallacy/audio_clips/48_2024/764.wav,0
test,1855," Putin would be sitting in Moscow, and he wouldn't have lost 300,000 men and women.",MMUSED-fallacy/audio_clips/48_2024/765.wav,0
test,1856,But he would have been sitting in Moscow.,MMUSED-fallacy/audio_clips/48_2024/766.wav,0
test,1857,"Quiet, please.",MMUSED-fallacy/audio_clips/48_2024/767.wav,0
test,1858,He would have been sitting in Moscow much happier than he is right now.,MMUSED-fallacy/audio_clips/48_2024/768.wav,0
test,1859,"But eventually, you know, he's got a thing that other people don't have.",MMUSED-fallacy/audio_clips/48_2024/769.wav,0
test,1860,He's got nuclear weapons.,MMUSED-fallacy/audio_clips/48_2024/770.wav,0
test,1861,They don't ever talk about that.,MMUSED-fallacy/audio_clips/48_2024/771.wav,0
test,1862,Nobody ever thinks about that.,MMUSED-fallacy/audio_clips/48_2024/773.wav,0
test,1863,"And eventually, maybe he'll use them, and maybe he hasn't been that threatening.",MMUSED-fallacy/audio_clips/48_2024/774.wav,0
test,1864,"But he does have that, something we don't even like to talk about.",MMUSED-fallacy/audio_clips/48_2024/775.wav,0
test,1865,Nobody likes to talk about it.,MMUSED-fallacy/audio_clips/48_2024/776.wav,0
test,1866,"But just so you understand, they sent her to negotiate peace before this war started.",MMUSED-fallacy/audio_clips/48_2024/777.wav,0
test,1867,"Three days later, he went in and he started the war, because everything they said was weak and stupid.",MMUSED-fallacy/audio_clips/48_2024/778.wav,0
test,1868,They said the wrong things.,MMUSED-fallacy/audio_clips/48_2024/779.wav,0
test,1869,That war should have never started.,MMUSED-fallacy/audio_clips/48_2024/780.wav,0
test,1870,She was the emissary.,MMUSED-fallacy/audio_clips/48_2024/781.wav,0
test,1871,They sent her in to negotiate with Zelensky and Putin.,MMUSED-fallacy/audio_clips/48_2024/782.wav,1
test,1872,And she did.,MMUSED-fallacy/audio_clips/48_2024/783.wav,1
test,1873,And the war started three days later.,MMUSED-fallacy/audio_clips/48_2024/784.wav,1
test,1874,And that's the kind of talent we have with her.,MMUSED-fallacy/audio_clips/48_2024/785.wav,1
test,1875,"She's worse than Biden, in my opinion.",MMUSED-fallacy/audio_clips/48_2024/786.wav,1
test,1876,I think he's the worst president in the history of our country.,MMUSED-fallacy/audio_clips/48_2024/787.wav,1
test,1877,She goes down as the worst vice president in the history of our country.,MMUSED-fallacy/audio_clips/48_2024/788.wav,1
test,1878,But let me tell you something.,MMUSED-fallacy/audio_clips/48_2024/789.wav,1
test,1879,She is a horrible negotiator.,MMUSED-fallacy/audio_clips/48_2024/790.wav,1
test,1880,They sent her in to negotiate.,MMUSED-fallacy/audio_clips/48_2024/791.wav,0
test,1881,"As soon as they left, Putin did the invasion.",MMUSED-fallacy/audio_clips/48_2024/792.wav,0
test,1882,"Yet again, I said at the beginning of this debate, you're going to hear a bunch of lies coming from this fellow.",MMUSED-fallacy/audio_clips/48_2024/793.wav,0
test,1883,And that is another one.,MMUSED-fallacy/audio_clips/48_2024/794.wav,0
test,1884,"When I went to meet with President Zelensky, I've now met with him over five times.",MMUSED-fallacy/audio_clips/48_2024/795.wav,0
test,1885,"The reality is it has been about standing as America always should, as a leader upholding international rules and norms, as a leader who shows strength understanding that the alliances we have around the world are dependent on our ability to look out for our friends and not favor our enemies because you adore strongmen instead of caring about democracy.",MMUSED-fallacy/audio_clips/48_2024/796.wav,0
test,1886,And that is very much what is at stake here.,MMUSED-fallacy/audio_clips/48_2024/797.wav,0
test,1887,The president of the United States is commander in chief and the American people have a right to rely on a president who understands the significance of America's role and responsibility in terms of ensuring that there is stability and ensuring we stand up for our principles and not sell them for the benefit of personal flattery.,MMUSED-fallacy/audio_clips/48_2024/798.wav,0
test,1888,General Stoltenberg said Trump did the most amazing thing I've ever seen.,MMUSED-fallacy/audio_clips/48_2024/799.wav,0
test,1889,"He got these countries, the 28 countries at the time,  to pay up.",MMUSED-fallacy/audio_clips/48_2024/800.wav,0
test,1890,"He said, I've never seen.",MMUSED-fallacy/audio_clips/48_2024/801.wav,0
