split,index,text,audio_path_list,label
train,914,This is a difficult and sensitive matter.,MMUSED-fallacy/audio_clips/3_1960/296.wav,0
train,915,"And if he had been in power, in other words, if we would have said, ""Let the inspectors work, or let's, you know, hope to talk him out. Maybe an 18th resolution would work,"" he would have been stronger and tougher, and the world would have been a lot worse off. There's just no doubt in my mind we would rue the day, had Saddam Hussein been in power.",MMUSED-fallacy/audio_clips/29_2004/689.wav|MMUSED-fallacy/audio_clips/29_2004/690.wav|MMUSED-fallacy/audio_clips/29_2004/691.wav,4
train,916,I didn't want to give a slush fund to Halliburton.,MMUSED-fallacy/audio_clips/31_2004/1189.wav,0
train,917,John McCain is for me for president because he understands I have the right view in winning the war on terror and that my plan will succeed in Iraq.,MMUSED-fallacy/audio_clips/32_2004/1023.wav,1
train,918,"But you're absolutely correct, it is a threat, it's a huge threat.",MMUSED-fallacy/audio_clips/31_2004/311.wav,0
train,919,"And I've heard this question from a lot of Muslim-Americans across our country, because, unfortunately, there's been a lot of very divisive, dark things said about Muslims.",MMUSED-fallacy/audio_clips/42_2016/240.wav,0
train,920,"And I have said again and again and again let's get off mud wrestling, let's get off personalities and let's talk about jobs, health care, crime, the things that concern the American people.",MMUSED-fallacy/audio_clips/20_1992/163.wav,0
train,921,"And it permits - economists on the East Coast and West think it's good - it permits the president to sort out the priorities, and we continue to grow because I will not raise taxes.",MMUSED-fallacy/audio_clips/13_1988/135.wav,1
train,922,You can't even say the word law enforcement.,MMUSED-fallacy/audio_clips/44_2020/1018.wav,2
train,923,"But yes, I'm worried. I'm worried. I'm worried about our country.",MMUSED-fallacy/audio_clips/31_2004/487.wav|MMUSED-fallacy/audio_clips/31_2004/488.wav|MMUSED-fallacy/audio_clips/31_2004/489.wav,0
train,924,"But I would like to call the attention of the people to the fact that that so-called simple amendment would be used by mischievous men to destroy discriminations that properly belong, by law, to women respecting the physical differences between the two sexes, labor laws that protect them against things that would be physically harmful to them.",MMUSED-fallacy/audio_clips/9_1980/623.wav,0
train,925,"You have so many different things you have to be able to do, and I don't believe that Hillary has the stamina.",MMUSED-fallacy/audio_clips/41_2016/1194.wav,2
train,926,"All of these things and all the promises and commitments that Senator Obama and I made (inaudible) made to you tonight will base -- will be based on whether you can trust us or not to be careful stewards of your tax dollar, to make sure America is safe and secure and prosperous, to make sure we reform the institutions of government.",MMUSED-fallacy/audio_clips/36_2008/908.wav,1
train,927,"Although Governor Reagan has changed his position lately, on four different occasions, he has advocated making Social Security a voluntary system, which would, in effect, very quickly bankrupt it.",MMUSED-fallacy/audio_clips/9_1980/522.wav,4
train,928,"I should make it very clear that I do not think we're doing enough, that I am not satisfied as an American with the progress that we're making.",MMUSED-fallacy/audio_clips/1_1960/22.wav,0
train,929,"If you put American troops in there in larger number and don't get the Iraqis into the fight, you'll postpone the day when you can in fact bring our boys home.",MMUSED-fallacy/audio_clips/30_2004/941.wav,0
train,930,"On the question of the cost of our budget, I have stated that it's my best judgment that our agricultural program will cost a billion and a half, possibly two billion dollars less than the present agricultural program.",MMUSED-fallacy/audio_clips/3_1960/306.wav,0
train,931,It's an illusion.,MMUSED-fallacy/audio_clips/25_2000/741.wav,0
train,932,"They're called poll watchers, a very safe, very nice thing.",MMUSED-fallacy/audio_clips/44_2020/1748.wav,0
train,933,"And if the agricultural economy collapses, then the economy of the rest of the United States sooner or later will collapse.",MMUSED-fallacy/audio_clips/1_1960/200.wav,4
train,934,He will kill it.,MMUSED-fallacy/audio_clips/46_2020/1396.wav,0
train,935,Governor Carter apparently doesn't know the facts.,MMUSED-fallacy/audio_clips/6_1976/335.wav,2
train,936,The policies of the last eight years and -- and Washington's unwillingness to tackle the tough problems for decades has left us in the worst economic crisis since the Great Depression.,MMUSED-fallacy/audio_clips/36_2008/917.wav,0
train,937,"In Iraq, he had this cockamamie idea about dividing Iraq into three countries.",MMUSED-fallacy/audio_clips/36_2008/484.wav,0
train,938,"Like Mr. Perot, I am concerned about the deficits and $150 billion is a lot of money, but it's awful hard to say we're going to go out and spend more money when we're trying to get the deficit down.",MMUSED-fallacy/audio_clips/20_1992/300.wav,0
train,939,"82,000 Arizonians lost their health insurance under President Bush's watch.",MMUSED-fallacy/audio_clips/32_2004/106.wav,0
train,940,Because this ever-rising arms race madness makes both nations less secure.,MMUSED-fallacy/audio_clips/12_1984/519.wav,0
train,941,"Now, as to why I should be and he shouldn't be, when he was a candidate in 1976, President Carter invented a thing he called the misery index. He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford. Today, by his own decision, the misery index is in excess of 20%, and I think this must suggest something.",MMUSED-fallacy/audio_clips/9_1980/583.wav|MMUSED-fallacy/audio_clips/9_1980/584.wav|MMUSED-fallacy/audio_clips/9_1980/586.wav,2
train,942,We have to change the culture of America.,MMUSED-fallacy/audio_clips/36_2008/744.wav,0
train,943,I think we all know America is going through tough times right now.,MMUSED-fallacy/audio_clips/36_2008/916.wav,0
train,944,"That, I think, is a mistake and I think that this is a fundamental difference in our campaign and how we would approach health care.",MMUSED-fallacy/audio_clips/36_2008/655.wav,1
train,945,"I read a report, or a memo, from somebody in his 1988 campaign -- I forgot the fellow's name -- warning then Senator Gore to be careful about exaggerating claims. I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.",MMUSED-fallacy/audio_clips/27_2000/983.wav|MMUSED-fallacy/audio_clips/27_2000/984.wav,1
train,946,A great American hero.,MMUSED-fallacy/audio_clips/45_2020/550.wav,0
train,947,"He's a brave, brave man.",MMUSED-fallacy/audio_clips/29_2004/646.wav,0
train,948,"I don't think there's any question about that, and I resent it. I resent it.",MMUSED-fallacy/audio_clips/13_1988/302.wav|MMUSED-fallacy/audio_clips/13_1988/303.wav,0
train,949,"Because in this critical year - period of the sixties we've got to move forward, all Americans must move forward together, and we have to get the greatest cooperation possible between labor and management.",MMUSED-fallacy/audio_clips/3_1960/280.wav,0
train,950,"The president has denied 9. 2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire.",MMUSED-fallacy/audio_clips/32_2004/722.wav|MMUSED-fallacy/audio_clips/32_2004/723.wav,2
train,951,"Why can't they do it quietly? Why can't they do the attack, make it a sneak attack, and after the attack is made, inform the American public that we've knocked out the leaders, we've had a tremendous success?",MMUSED-fallacy/audio_clips/42_2016/428.wav|MMUSED-fallacy/audio_clips/42_2016/429.wav,0
train,952,And there are other ways of squeezing this budget without constantly picking on our senior citizens and the most vulnerable in American life.,MMUSED-fallacy/audio_clips/10_1984/87.wav,0
train,953,The fact of the matter is he's flat lying.,MMUSED-fallacy/audio_clips/46_2020/1309.wav,2
train,954,"There's another part of the lopsided economy that we're in today, and that is that these heavy deficits have killed exports and are swamping the Nation with cheap imports.",MMUSED-fallacy/audio_clips/10_1984/623.wav,0
train,955,"First of all, what my opponent wants you to forget is that he voted to authorize the use of force and now says it's the wrong war at the wrong time at the wrong place.",MMUSED-fallacy/audio_clips/29_2004/210.wav,2
train,956,"We need to know the full extent of Senator Obama's relationship with ACORN, who is now on the verge of maybe perpetrating one of the greatest frauds in voter history in this country, maybe destroying the fabric of democracy.",MMUSED-fallacy/audio_clips/36_2008/395.wav,2
train,957,"And so I'm very proud of the way that came about and I think it's a very, very good beginning.",MMUSED-fallacy/audio_clips/20_1992/299.wav,0
train,958,And the birther lie was a very hurtful one.,MMUSED-fallacy/audio_clips/41_2016/794.wav,2
train,959,"This is a group of killers who will not only kill here, but kill children in Russia, that'll attack unmercifully in Iraq, hoping to shake our will.",MMUSED-fallacy/audio_clips/29_2004/69.wav,0
train,960,They talk about frivolous cases.,MMUSED-fallacy/audio_clips/30_2004/717.wav,0
train,961,It will create tremendous numbers of new jobs.,MMUSED-fallacy/audio_clips/41_2016/275.wav,0
train,962,"We need to cut the business tax rate in America. We need to encourage business. Now, of all times in America, we need to cut people's taxes. We need to encourage business, create jobs, not spread the wealth around.",MMUSED-fallacy/audio_clips/36_2008/142.wav|MMUSED-fallacy/audio_clips/36_2008/143.wav|MMUSED-fallacy/audio_clips/36_2008/144.wav|MMUSED-fallacy/audio_clips/36_2008/145.wav,0
train,963,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country.",MMUSED-fallacy/audio_clips/13_1988/81.wav,2
train,964,"Now, my fellow Americans, that's an invitation to disaster.",MMUSED-fallacy/audio_clips/32_2004/556.wav,0
train,965,I believe that many of the things they have done are evil in any concept of morality that we have.,MMUSED-fallacy/audio_clips/12_1984/102.wav,0
train,966,"The kind of country we have here, the kind of society we have, the kind of strength we build in the United States will be the defense of freedom.",MMUSED-fallacy/audio_clips/1_1960/16.wav,0
train,967,Let's look at it as graded by the National Taxpayers Union and the Citizens Against Government Waste and the other watchdog organizations.,MMUSED-fallacy/audio_clips/36_2008/262.wav,0
train,968,"In St. Louis, Missouri, in June of this year, Bill Clinton said this: ""America is the mockery of the world.""",MMUSED-fallacy/audio_clips/18_1992/46.wav,0
val,0,"First of all, let me sharply disagree with the President on sharing the most advanced, the most dangerous, the most important technology in America with the Soviet Union.",MMUSED-fallacy/audio_clips/12_1984/488.wav,0
val,1,"Tomorrow, Afghanistan will be voting for a president. In Iraq, we'll be having free elections, and a free society will make this world more peaceful.",MMUSED-fallacy/audio_clips/31_2004/1253.wav|MMUSED-fallacy/audio_clips/31_2004/1254.wav,4
val,2,That's what the economists tell us.,MMUSED-fallacy/audio_clips/10_1984/814.wav,1
val,3,"He was a patriot and the people left behind, there, were heroes.",MMUSED-fallacy/audio_clips/44_2020/1355.wav,0
val,4,"The power of example is America's greatest power in the world. And that means, for example, standing up for human rights. It means addressing the problems of injustice and inequity, along the lines of race and ethnicity here at home, because in all these other places around the world where they're having these terrible problems, when they feel hope, it is often because they see in us a reflection of their potential.",MMUSED-fallacy/audio_clips/27_2000/43.wav|MMUSED-fallacy/audio_clips/27_2000/44.wav|MMUSED-fallacy/audio_clips/27_2000/45.wav,3
val,5,"One, he clearly has a litmus test for his judges, which I disagree with.",MMUSED-fallacy/audio_clips/32_2004/784.wav,2
val,6,"We have lost over 4,000 lives. We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001.",MMUSED-fallacy/audio_clips/33_2008/407.wav|MMUSED-fallacy/audio_clips/33_2008/408.wav,3
val,7,"And so I favor, strongly favor, term limits.",MMUSED-fallacy/audio_clips/20_1992/469.wav,0
val,8,They're going to do a tremendous job. I'm getting rid of the carried interest provision.,MMUSED-fallacy/audio_clips/41_2016/319.wav|MMUSED-fallacy/audio_clips/41_2016/320.wav,0
val,9,The Bishop of that very church said that it was a disgrace.,MMUSED-fallacy/audio_clips/44_2020/987.wav,2
val,10,"We are the greatest country on the face of the earth. We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of.",MMUSED-fallacy/audio_clips/22_1996/1092.wav|MMUSED-fallacy/audio_clips/22_1996/1093.wav,0
val,11,They're with the insurance companies.,MMUSED-fallacy/audio_clips/30_2004/1025.wav,2
val,12,"My vision of America is an America where everyone has a place, if you're willing to work hard, you do your part, you contribute to the community. That's what America is. That's what we want America to be for our children and our grandchildren.",MMUSED-fallacy/audio_clips/42_2016/242.wav|MMUSED-fallacy/audio_clips/42_2016/243.wav|MMUSED-fallacy/audio_clips/42_2016/244.wav,0
val,13,It's not what the American people thought they were getting when they voted.,MMUSED-fallacy/audio_clips/29_2004/1062.wav,1
val,14,"Tragically, I was right: Nearly 300 Marines lost their lives in the bombing of the barracks.",MMUSED-fallacy/audio_clips/33_2008/582.wav,0
val,15,"And until we do, Americans here at home are not going to be safe.",MMUSED-fallacy/audio_clips/33_2008/526.wav,0
val,16,"Now when they talk about our record here, it is well that they recognize that they have to stand up for their record as well.",MMUSED-fallacy/audio_clips/2_1960/193.wav,2
val,17,"I believe that Ronald Reagan, John Kennedy, and the others did that more effectively, and I'm going to try to follow in their footsteps.",MMUSED-fallacy/audio_clips/29_2004/510.wav,1
val,18,"And I'll tell you, I had a town hall meeting in Wolfeboro, New Hampshire, and a woman stood up and she said, ""Senator McCain, I want you to do me the honor of wearing a bracelet with my son's name on it."" He was 22 years old and he was killed in combat outside of Baghdad, Matthew Stanley, before Christmas last year. This was last August, a year ago. And I said, ""I will -- I will wear his bracelet with honor."" And this was August, a year ago. And then she said, ""But, Senator McCain, I want you to do everything -- promise me one thing, that you'll do everything in your power to make sure that my son's death was not in vain."" That means that that mission succeeds, just like those young people who re-enlisted in Baghdad, just like the mother I met at the airport the other day whose son was killed. And they all say to me that we don't want defeat.",MMUSED-fallacy/audio_clips/33_2008/592.wav|MMUSED-fallacy/audio_clips/33_2008/593.wav|MMUSED-fallacy/audio_clips/33_2008/594.wav|MMUSED-fallacy/audio_clips/33_2008/595.wav|MMUSED-fallacy/audio_clips/33_2008/596.wav|MMUSED-fallacy/audio_clips/33_2008/597.wav|MMUSED-fallacy/audio_clips/33_2008/598.wav|MMUSED-fallacy/audio_clips/33_2008/599.wav,0
val,19,And with our economy in such terrible disarray and getting worse by the month.,MMUSED-fallacy/audio_clips/6_1976/399.wav,0
val,20,"There is no bigger judgment for a president of the United states than how you take a nation to war. And you can't say, because Saddam might have done it 10 years from now, that's a reason; that's an excuse.",MMUSED-fallacy/audio_clips/31_2004/1176.wav|MMUSED-fallacy/audio_clips/31_2004/1177.wav,1
val,21,"While he was CEO of Halliburton, they paid millions of dollars in fines for providing false information on their company, just like Enron and Ken Lay.",MMUSED-fallacy/audio_clips/30_2004/414.wav,2
val,22,"When the recession came they were like a deer caught in the headlights -- paralyzed into inaction, blinded to the suffering and pain of bankruptcies and people who were unemployed.",MMUSED-fallacy/audio_clips/18_1992/32.wav,0
val,23,I have 21 Congressional Medal of Honor recipients who endorsed me. We talk about it all the time.,MMUSED-fallacy/audio_clips/42_2016/441.wav|MMUSED-fallacy/audio_clips/42_2016/442.wav,1
val,24,"He, on the issue of Charlottesville, where people were peacefully protesting the need for racial justice, where a young woman was killed and on the other side there were neo-Nazis carrying tiki torches shouting racial epithets, anti semitic slurs.",MMUSED-fallacy/audio_clips/45_2020/744.wav,2
val,25,Communism is the enemy of all religions; and we who do believe in God must join together.,MMUSED-fallacy/audio_clips/3_1960/258.wav,0
val,26,Surely we can work together to create a cultural life so some of these youngsters who feel like they can take a neighbor's life with a gun will understand that that's not the way America is meant to be.,MMUSED-fallacy/audio_clips/25_2000/319.wav,4
val,27,I want to make America great again.,MMUSED-fallacy/audio_clips/41_2016/1252.wav,5
val,28,"So I rolled the dice, I put my career on the line because I really believe the future of America is on the line.",MMUSED-fallacy/audio_clips/22_1996/1017.wav,0
val,29,"This president has made, I regret to say, a colossal error of judgment.",MMUSED-fallacy/audio_clips/29_2004/95.wav,0
val,30,"The American people are moving again, and moving in the right direction.",MMUSED-fallacy/audio_clips/7_1976/563.wav,5
val,31,"Our health-care system is the envy of the world because we believe in making sure that the decisions are made by doctors and patients, not by officials in the nation's capital.",MMUSED-fallacy/audio_clips/32_2004/512.wav,0
val,32,"So the fact of the matter is that if I occasionally have mistaken your policies for George Bush's policies, it's because on the core economic issues that matter to the American people, on tax policy, on energy policy, on spending priorities, you have been a vigorous supporter of President Bush.",MMUSED-fallacy/audio_clips/36_2008/278.wav,0
val,33,We might have no other choice. We'll have to see if that happens.,MMUSED-fallacy/audio_clips/26_2000/388.wav|MMUSED-fallacy/audio_clips/26_2000/389.wav,0
val,34,We told the American people what needed to be done and the American people made the sacrifices.,MMUSED-fallacy/audio_clips/45_2020/118.wav,0
val,35,"I'm not going to, because that would be pandering.",MMUSED-fallacy/audio_clips/31_2004/921.wav,0
val,36,"He has a 15-year-old daughter named Caley, who is in Sarasota High School. Her science class was supposed to be for 24 students. She's the 36th student in that classroom. They sent me a picture of her in the classroom. They can't squeeze another desk in for her, so she has to stand during class.",MMUSED-fallacy/audio_clips/25_2000/690.wav|MMUSED-fallacy/audio_clips/25_2000/691.wav|MMUSED-fallacy/audio_clips/25_2000/692.wav|MMUSED-fallacy/audio_clips/25_2000/693.wav|MMUSED-fallacy/audio_clips/25_2000/694.wav,0
val,37,"This is a contest between a Democrat in the mainstream of my party, as exemplified by the actions that I have taken in the Oval Office the last four years, as contrasted with Governor Reagan, who in most cases does typify his party, but in some cases, there is a radical departure by him from the heritage of Eisenhower and others.",MMUSED-fallacy/audio_clips/9_1980/572.wav,0
val,38,"In some cases, they're murderers, drug lords, drug problems.",MMUSED-fallacy/audio_clips/42_2016/281.wav,2
val,39,"These kinds of approaches are very dangerous to the security, the well being and the peace of mind of the retired people of this country and those approaching retirement age.",MMUSED-fallacy/audio_clips/9_1980/524.wav,0
val,40,"I get treated very badly by the IRS, very unfairly, but we had a deal all done.",MMUSED-fallacy/audio_clips/46_2020/448.wav,0
val,41,"I remember being in a high school in my own state as we were organizing something we call the Governor's Alliance Against Drugs, and a young 16 year old girl coming up to me, desperate, addicted, dependent, saying, Governor, I need help. We're providing that young woman with help.",MMUSED-fallacy/audio_clips/13_1988/62.wav|MMUSED-fallacy/audio_clips/13_1988/63.wav,0
val,42,"In 1992, before I became President, the Congress passed the Cuba Democracy Act and I enforced it vigorously.",MMUSED-fallacy/audio_clips/22_1996/538.wav,0
val,43,"But if you're a younger worker, if you're younger, you better hope this country thinks differently, otherwise you're gonna be faced with huge payroll taxes or reduced benefits.",MMUSED-fallacy/audio_clips/28_2000/968.wav,0
val,44,I think the major reason for a decrease in participation that we have experienced ever since 1960 has been the deep discouragement of the American people about the performance of public officials.,MMUSED-fallacy/audio_clips/7_1976/67.wav,0
val,45,And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,MMUSED-fallacy/audio_clips/42_2016/319.wav,0
val,46,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",MMUSED-fallacy/audio_clips/7_1976/157.wav,1
val,47,I know what it means to see people who are unemployed.,MMUSED-fallacy/audio_clips/1_1960/145.wav,0
val,48,We don't want him fishing in troubled waters in the Middle East.,MMUSED-fallacy/audio_clips/27_2000/146.wav,0
val,49,It's a gateway to out-of-control spending and corruption.,MMUSED-fallacy/audio_clips/33_2008/137.wav,0
val,50,"He's already got $3 trillion, according to The Washington Post, of expenses that he's put on the line from his convention and the promises of this campaign, none of which are paid for. Not one of them are paid for.",MMUSED-fallacy/audio_clips/32_2004/560.wav|MMUSED-fallacy/audio_clips/32_2004/561.wav,1
val,51,"First of all, he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections. In fact, he first didn't even want to do that.",MMUSED-fallacy/audio_clips/29_2004/108.wav|MMUSED-fallacy/audio_clips/29_2004/109.wav,2
val,52,The worst thing that I can think can happen in this campaign would be for it to be decided on religious issues.,MMUSED-fallacy/audio_clips/3_1960/260.wav,0
val,53,"If you look back over the last eight years, the most significant accomplishments of this administration in which Al Gore was centrally involved were the result, most of them, of bipartisan agreements.",MMUSED-fallacy/audio_clips/26_2000/601.wav,1
val,54,Governor Rockefeller has been far more critical in June of our position in the world than I have been.,MMUSED-fallacy/audio_clips/2_1960/208.wav,1
val,55,I favor higher salaries for teachers.,MMUSED-fallacy/audio_clips/1_1960/324.wav,0
val,56,That's what he's done when it comes to economic policies that will help working families get a leg up.,MMUSED-fallacy/audio_clips/36_2008/445.wav,0
val,57,You wrote a letter saying that you oppose taxpayer funding of abortion. Bill Clinton has the same type of a record.,MMUSED-fallacy/audio_clips/18_1992/688.wav|MMUSED-fallacy/audio_clips/18_1992/689.wav,2
val,58,I was in Los Angeles recently and I talked to a woman who told me that she had an abortion when she was 17 years of age. And looking back on that she said it was a mistake.,MMUSED-fallacy/audio_clips/18_1992/653.wav|MMUSED-fallacy/audio_clips/18_1992/654.wav,0
val,59,"And let me, let me say on behalf of the president and the First Lady, how moved we've all been by the outpouring of prayers and concern for the President.",MMUSED-fallacy/audio_clips/45_2020/200.wav,0
val,60,We find that your wages have gone up five times as much in the Eisenhower Administration as they did in the Truman Administration.,MMUSED-fallacy/audio_clips/1_1960/105.wav,3
val,61,"Number three, we've got to deal with Pakistan, because Al Qaida and the Taliban have safe havens in Pakistan, across the border in the northwest regions, and although, you know, under George Bush, with the support of Senator McCain, we've been giving them $10 billion over the last seven years, they have not done what needs to be done to get rid of those safe havens.",MMUSED-fallacy/audio_clips/33_2008/525.wav,0
val,62,"We had a strong international coalition raid against them, effective economic sanctions, and a very robust inspection regime was in place under the U. N. auspices and it was able to do a good job of stripping out the capacity to build weapons of mass destruction, the work he had been doing that had not been destroyed during the war in biological and chemical agents, as well as a nuclear program.",MMUSED-fallacy/audio_clips/26_2000/392.wav,0
val,63,That's the argument between Mr. Nixon and myself and on that issue the American people have to make their judgment and I think it's a important judgment.,MMUSED-fallacy/audio_clips/2_1960/306.wav,1
val,64,The plane wasn't flying the way it was supposed to be; it was a waste of money.,MMUSED-fallacy/audio_clips/12_1984/186.wav,0
val,65,"But I do think we are right when we try to, for example, give mothers and newborns 48 hours before they can be kicked out of the hospital, ending these drive-by deliveries.",MMUSED-fallacy/audio_clips/22_1996/94.wav,0
val,66,They're the red states.,MMUSED-fallacy/audio_clips/46_2020/262.wav,0
val,67,I believe that the free enterprise system is the greatest engine of prosperity the world's ever known.,MMUSED-fallacy/audio_clips/39_2012/1183.wav,0
val,68,"My argument with Governor Clinton -- you can call it mud wrestling, but I think it's fair to put it in focus is -- I am deeply troubled by someone who demonstrates and organizes demonstration in a foreign land when his country's at war.",MMUSED-fallacy/audio_clips/20_1992/185.wav,0
val,69,That's not wishy- washy.,MMUSED-fallacy/audio_clips/31_2004/52.wav,0
val,70,"As president and as somebody that knows most of those people, I could call the heads of Wall Street, the heads of every company in America, I would blow away every record.",MMUSED-fallacy/audio_clips/46_2020/313.wav,4
val,71,"I'm not satisfied when we have over nine billion dollars worth of food - some of it rotting - even though there is a hungry world, and even though four million Americans wait every month for a food package from the government, which averages five cents a day per individual.",MMUSED-fallacy/audio_clips/1_1960/27.wav,0
val,72,"I know the governor's not necessarily saying that but, you know, all of these flights that have come in, all of them have been in accordance with the sanctions regime, I'm told, except for three where they notified, and they're trying to break out of the box, there's no question about it.",MMUSED-fallacy/audio_clips/27_2000/156.wav,1
val,73,"Mr. Carter had also promised that he would not use unemployment as a tool to fight against inflation. And yet, his 1980 economic message stated that we would reduce productivity and gross national product and increase unemployment in order to get a handle on inflation, because in January, at the beginning of the year, it was more than 18%.",MMUSED-fallacy/audio_clips/9_1980/149.wav|MMUSED-fallacy/audio_clips/9_1980/150.wav,2
val,74,"Peter, it's one of the most agonizing decisions a president has to make.",MMUSED-fallacy/audio_clips/13_1988/719.wav,0
val,75,"With all due respect to President Ford, I think he ought to be ashamed of mentioning that statement, because we have the highest unemployment rate now than we had at any time between the Great Depression caused by Herbert Hoover and the time President Ford took office.",MMUSED-fallacy/audio_clips/7_1976/473.wav,0
val,76,We've got two and a half million more Americans out of work now than we had when Mr. Ford took office.,MMUSED-fallacy/audio_clips/6_1976/401.wav,3
val,77,Show up and vote.,MMUSED-fallacy/audio_clips/44_2020/1599.wav,5
val,78,"Well, here's the problem with it: It sounds very good, but there's a reason that 500 economists, including seven Nobel prize winners and business periodicals like Business Week, and even Senator Dole's friends, Senator Warren Rudman, former Republican senator from New Hampshire, says it's not a practical program.",MMUSED-fallacy/audio_clips/22_1996/216.wav,1
val,79,This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,MMUSED-fallacy/audio_clips/6_1976/385.wav,3
val,80,To help local school districts build new buildings so our children are not learning in crumbling classrooms.,MMUSED-fallacy/audio_clips/26_2000/95.wav,0
val,81,Some schools aren't safe. Some schools aren't even safe. Your choice is nothing.,MMUSED-fallacy/audio_clips/22_1996/808.wav|MMUSED-fallacy/audio_clips/22_1996/809.wav|MMUSED-fallacy/audio_clips/22_1996/810.wav,0
val,82,"The most important crucial difference in this election campaign, in my judgment, is the approach to the control of nuclear weaponry and the inclination to control or not to control the spread of atomic weapons to other nations who don't presently have it, particularly terrorist nations.",MMUSED-fallacy/audio_clips/9_1980/573.wav,0
val,83,"The Soviet Union refused to agree to that, and we went to the summit and it was disastrous.",MMUSED-fallacy/audio_clips/4_1960/353.wav,0
val,84,Horribly wounded.,MMUSED-fallacy/audio_clips/42_2016/235.wav,0
val,85,"Inflation is robbing us, as we've already discussed, and the government bureaucracy is uh - just a horrible mess.",MMUSED-fallacy/audio_clips/7_1976/612.wav,0
val,86,You should get out of your bunker and get out of the sand trap in your golf course and go in the Oval Office and bring together the Democrats and Republicans and fund what needs to be done now to save lives.,MMUSED-fallacy/audio_clips/44_2020/376.wav,2
val,87,I want everybody to know should I be the president Israel's going to be our friend.,MMUSED-fallacy/audio_clips/27_2000/108.wav,0
val,88,My uncle was a victim of poisonous gas there.,MMUSED-fallacy/audio_clips/25_2000/509.wav,0
val,89,"They'd impose the Green New Deal, which would crush American energy, would increase the energy cost of American families in their homes and literally would crush American jobs.",MMUSED-fallacy/audio_clips/45_2020/349.wav,4
val,90,"I've met kids in Ohio, parents in Wisconsin places, Iowa, where they're going out on the Internet to get the state-of-the-art body gear to send to their kids. Some of them got it for a birthday present.",MMUSED-fallacy/audio_clips/29_2004/192.wav|MMUSED-fallacy/audio_clips/29_2004/193.wav,0
val,91,I have no intention of wilting. I've never wilted in my life. And I've never wavered in my life.,MMUSED-fallacy/audio_clips/29_2004/933.wav|MMUSED-fallacy/audio_clips/29_2004/934.wav|MMUSED-fallacy/audio_clips/29_2004/935.wav,0
val,92,"Now, Prime Minister Allawi came here, and he said the terrorists are pouring over the border. That's Allawi's assessment.",MMUSED-fallacy/audio_clips/29_2004/660.wav|MMUSED-fallacy/audio_clips/29_2004/661.wav,0
val,93,"We have the old slugs out there that are 10, 12 years old.",MMUSED-fallacy/audio_clips/44_2020/1441.wav,2
val,94,"The allusions to basic changes in the minimum wage is another, and the deleterious comments that Governor Reagan has made about unemployment compensation.",MMUSED-fallacy/audio_clips/9_1980/559.wav,0
val,95,We've got battling green eye shades.,MMUSED-fallacy/audio_clips/31_2004/766.wav,0
val,96,"And it would be one to take Government off the backs of the great people of this country, and turn you loose again to do those things that I know you can do so well, because you did them and made this country great.",MMUSED-fallacy/audio_clips/9_1980/684.wav,0
val,97,"And you know, according to my mother and my wife and my daughter, this world would be a lot better place if women were running it most of the time.",MMUSED-fallacy/audio_clips/21_1992/420.wav,1
val,98,"You have raised a lot of money, tremendous amounts of money.",MMUSED-fallacy/audio_clips/46_2020/310.wav,0
val,99,And we handled it responsibly and I think Captain Miller's testimony to that effect is the best evidence.,MMUSED-fallacy/audio_clips/6_1976/525.wav,1
val,100,I want everybody to know should I be the president Israel's going to be our friend. I'm going to stand by Israel.,MMUSED-fallacy/audio_clips/27_2000/108.wav|MMUSED-fallacy/audio_clips/27_2000/109.wav,0
val,101,"Well, we've got to re -- we've got to clean out the barn, if I may quote my boss, and start getting this investment money on the street so we can get, and encourage entrepreneurs to build factories.",MMUSED-fallacy/audio_clips/18_1992/246.wav,0
val,102,It's a strategy that will succeed. And Pakistan is a very important element in this. And I know how to work with them. And I guarantee you I would not publicly state that I'm going to attack them.,MMUSED-fallacy/audio_clips/33_2008/555.wav|MMUSED-fallacy/audio_clips/33_2008/556.wav|MMUSED-fallacy/audio_clips/33_2008/557.wav|MMUSED-fallacy/audio_clips/33_2008/558.wav,1
val,103,"We have to renegotiate our trade deals, and we have to stop these countries from stealing our companies and our jobs.",MMUSED-fallacy/audio_clips/41_2016/87.wav,0
val,104,This is going to be the great Trojan horse of all time.,MMUSED-fallacy/audio_clips/42_2016/260.wav,0
val,105,"Whatever the Vice President's claiming the administration has done, clearly it hasn't worked when you're looking at over 210,000 dead bodies in our country, American lives that have been lost, families that are grieving that loss.",MMUSED-fallacy/audio_clips/45_2020/84.wav,0
